369,2800
370,1400
371,2800
372,0
373,0
374,7000
375,0
376,0
377,1608600
378,0
379,0
380,1400
381,0
382,4200
383,0
384,0
385,0
386,2800
387,0
388,0
389,7000
390,0
391,0
392,1400
393,0
394,2800
395,4200
396,0
397,0
398,175000
399,0
400,0
401,1400
402,0
403,0
404,4200
405,0
406,0
407,2800
408,0
409,0
410,4200
411,2800
412,1400
413,0
414,0
415,2800
416,0
417,4200
418,0
419,0
420,4200
421,427000
422,0
423,1400
424,1400
425,0
426,0
427,4200
428,2800
429,0
430,0
431,0
432,4200
433,4200
434,0
435,0
436,0
437,5600
438,1400
439,0
440,0
441,0
442,121800
443,0
444,5600
445,1400
446,0
447,0
448,1400
449,1400
450,0
451,1400
452,0
453,0
454,7000
455,1400
456,0
457,1400
458,0
459,1400
460,1247400
461,0
462,0
463,0
464,0
465,5600
466,1400
467,0
468,0
469,0
470,4200
471,1400
472,0
473,0
474,0
475,4200
476,0
477,4200
478,0
479,0
480,2800
481,0
482,120400
483,0
484,0
485,0
486,0
487,4200
488,7000
489,0
490,0
491,0
492,2800
493,2800
494,1400
495,0
496,4200
497,0
498,2800
499,1400
500,0
501,2800
502,0
503,515200
504,0
505,0
506,0
507,2800
508,0
509,8400
510,0
511,0
512,2800
513,0
514,4200
515,0
516,0
517,0
518,4200
519,2800
520,1400
521,0
522,0
523,2800
524,407400
525,0
526,0
527,0
528,0
529,5600
530,2800
531,0
532,0
533,0
534,4200
535,7000
536,0
537,0
538,0
539,2800
540,1400
541,2800
542,0
543,0
544,1400
545,285600
546,0
547,1400
548,0
549,0
550,4200
551,4200
552,0
553,0
554,2800
555,1400
556,0
557,0
558,0
559,0
560,7000
561,1400
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,2800
583,4200
584,0
585,0
586,481600
587,0
588,0
589,2800
590,0
591,7000
592,1400
593,1400
594,0
595,1400
596,2800
597,4200
598,0
599,0
600,2800
601,1400
602,1509200
603,0
604,0
605,0
606,2800
607,2800
608,2800
609,0
610,1400
611,0
612,4200
613,4200
614,0
615,1400
616,0
617,0
618,305200
619,263200
620,0
621,0
622,0
623,4200
624,4200
625,0
626,0
627,0
628,0
629,0
630,2800
631,1400
632,4200
633,0
634,0
635,2800
636,1400
637,0
638,352800
639,0
640,0
641,4200
642,0
643,1400
644,1400
645,1400
646,0
647,0
648,7000
649,0
650,4200
651,0
652,2800
653,1400
654,2800
655,0
656,0
657,1128400
658,63000
659,0
660,0
661,0
662,7000
663,2800
664,0
665,0
666,1400
667,2800
668,1400
669,2800
670,0
671,2800
672,1400
673,2800
674,0
675,4200
676,0
677,1353800
678,0
679,0
680,2800
681,4200
682,0
683,0
684,0
685,0
686,2800
687,0
688,1400
689,2800
690,0
691,0
692,0
693,2800
694,4200
695,2800
696,0
697,0
698,1400
699,835800
700,109200
701,0
702,2800
703,0
704,2800
705,4200
706,0
707,0
708,2800
709,1400
710,2800
711,0
712,4200
713,0
714,0
715,1400
716,1400
717,882000
718,0
719,0
720,2800
721,2800
722,1400
723,0
724,2800
725,0
726,7000
727,0
728,0
729,1400
730,0
731,4200
732,2800
733,0
734,291200
735,0
736,0
737,0
738,4200
739,8400
740,0
741,0
742,1400
743,1400
744,1400
745,0
746,0
747,7000
748,0
749,1400
750,1400
751,0
752,1400
753,141400
754,0
755,1400
756,0
757,2800
758,1400
759,0
760,0
761,2800
762,0
763,7000
764,0
765,0
766,1400
767,2800
768,0
769,4200
770,2800
771,0
772,1400
773,30800
774,235200
775,0
776,2800
777,0
778,2800
779,0
780,1400
781,0
782,0
783,7000
784,0
785,1400
786,0
787,2800
788,1400
789,0
790,2800
791,0
792,5600
793,883400
794,0
795,0
796,0
797,7000
798,0
799,0
800,0
801,8400
802,0
803,0
804,0
805,0
806,0
807,7000
808,0
809,0
810,0
811,0
812,0
813,191800
814,0
815,0
816,0
817,0
818,4200
819,1400
820,0
821,0
822,1400
823,7000
824,1400
825,0
826,0
827,1400
828,8400
829,0
830,0
831,1400
832,127400
833,0
834,0
835,0
836,2800
837,4200
838,0
839,0
840,2800
841,0
842,4200
843,0
844,2800
845,0
846,0
847,7000
848,1400
849,0
850,0
851,2800
852,301000
853,0
854,0
855,0
856,0
857,8400
858,0
859,0
860,0
861,2800
862,1400
863,0
864,0
865,0
866,0
867,1400
868,7000
869,0
870,0
871,1400
872,0
873,7000
874,0
875,182000
876,0
877,1400
878,0
879,0
880,5600
881,1400
882,0
883,0
884,2800
885,4200
886,0
887,0
888,0
889,4200
890,4200
891,0
892,0
893,0
894,5600
895,172200
896,0
897,0
898,0
899,4200
900,7000
901,0
902,0
903,0
904,4200
905,2800
906,0
907,0
908,4200
909,4200
910,0
911,0
912,0
913,4200
914,660800
915,0
916,0
917,0
918,1400
919,7000
920,0
921,0
922,0
923,1400
924,1400
925,1400
926,4200
927,0
928,0
929,2800
930,0
931,1400
932,2800
933,0
934,253400
935,0
936,0
937,4200
938,4200
939,0
940,0
941,0
942,2800
943,4200
944,4200
945,0
946,2800
947,1400
948,2800
949,0
950,0
951,602000
952,0
953,4200
954,0
955,4200
956,0
957,2800
958,0
959,4200
960,2800
961,0
962,0
963,4200
964,4200
965,0
966,0
967,1171800
968,0
969,0
970,0
971,0
972,9800
973,0
974,0
975,0
976,0
977,8400
978,0
979,0
980,0
981,1400
982,4200
983,2800
984,0
985,0
986,0
987,582400
988,0
989,1400
990,0
991,1400
992,2800
993,4200
994,0
995,0
996,2800
997,1400
998,2800
999,0
1000,0
1001,4200
1002,2800
1003,1400
1004,0
1005,466200
1006,0
1007,0
1008,1400
1009,0
1010,4200
1011,2800
1012,0
1013,1400
1014,0
1015,7000
1016,0
1017,0
1018,2800
1019,0
1020,4200
1021,0
1022,4200
1023,0
1024,2800
1025,546000
1026,0
1027,0
1028,0
1029,4200
1030,2800
1031,0
1032,0
1033,7000
1034,0
1035,2800
1036,0
1037,0
1038,1400
1039,7000
1040,1400
1041,0
1042,0
1043,1400
1044,0
1045,0
1046,246400
1047,0
1048,0
1049,0
1050,0
1051,1400
1052,4200
1053,0
1054,0
1055,0
1056,4200
1057,0
1058,2800
1059,1400
1060,0
1061,2800
1062,0
1063,7000
1064,0
1065,0
1066,1400
1067,280000
1068,25200
1069,0
1070,0
1071,0
1072,8400
1073,1400
1074,0
1075,0
1076,2800
1077,4200
1078,2800
1079,0
1080,1400
1081,0
1082,793800
1083,0
1084,0
1085,0
1086,4200
1087,1400
1088,0
1089,0
1090,5600
1091,4200
1092,0
1093,0
1094,0
1095,4200
1096,0
1097,0
1098,0
1099,44800
1100,492800
1101,0
1102,0
1103,0
1104,0
1105,5600
1106,1400
1107,0
1108,0
1109,0
1110,0
1111,8400
1112,0
1113,0
1114,0
1115,2800
1116,7000
1117,0
1118,0
1119,1400
1120,1400
1121,5600
1122,147000
1123,0
1124,0
1125,4200
1126,4200
1127,0
1128,0
1129,2800
1130,0
1131,7000
1132,0
1133,1400
1134,0
1135,0
1136,4200
1137,2800
1138,0
1139,912800
1140,0
1141,0
1142,2800
1143,0
1144,1400
1145,1400
1146,0
1147,0
1148,8400
1149,0
1150,1400
1151,0
1152,0
1153,1400
1154,1400
1155,0
1156,7000
1157,0
1158,0
1159,4200
1160,651000
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,5600
1168,2800
1169,0
1170,0
1171,0
1172,2800
1173,5600
1174,0
1175,0
1176,0
1177,7000
1178,2800
1179,0
1180,0
1181,270200
1182,4200
1183,0
1184,0
1185,0
1186,2800
1187,7000
1188,0
1189,0
1190,2800
1191,1400
1192,0
1193,1400
1194,4200
1195,0
1196,0
1197,2800
1198,443800
1199,0
1200,0
1201,4200
1202,2800
1203,1400
1204,0
1205,0
1206,2800
1207,4200
1208,0
1209,0
1210,2800
1211,0
1212,0
1213,0
1214,0
1215,407400
1216,0
1217,0
1218,0
1219,0
1220,11200
1221,0
1222,0
1223,0
1224,1400
1225,1400
1226,5600
1227,0
1228,0
1229,0
1230,1400
1231,2800
1232,0
1233,0
1234,246400
1235,113400
1236,4200
1237,0
1238,0
1239,4200
1240,2800
1241,1400
1242,0
1243,0
1244,4200
1245,5600
1246,0
1247,0
1248,1400
1249,406000
1250,548800
1251,0
1252,0
1253,2800
1254,2800
1255,4200
1256,0
1257,1400
1258,2800
1259,4200
1260,0
1261,2800
1262,1400
1263,2800
1264,4200
1265,0
1266,0
1267,449400
1268,2800
1269,0
1270,1400
1271,1400
1272,1400
1273,0
1274,0
1275,7000
1276,2800
1277,0
1278,0
1279,0
1280,9800
1281,0
1282,0
1283,0
1284,0
1285,347200
1286,392000
1287,0
1288,0
1289,0
1290,0
1291,0
1292,8400
1293,0
1294,0
1295,0
1296,7000
1297,4200
1298,0
1299,0
1300,7000
1301,1400
1302,0
1303,0
1304,2800
1305,390600
1306,0
1307,0
1308,0
1309,1400
1310,8400
1311,0
1312,0
1313,2800
1314,1400
1315,0
1316,0
1317,8400
1318,0
1319,0
1320,2800
1321,0
1322,327600
1323,0
1324,0
1325,1400
1326,0
1327,7000
1328,0
1329,1400
1330,1400
1331,5600
1332,0
1333,2800
1334,0
1335,4200
1336,0
1337,4200
1338,0
1339,130200
1340,0
1341,4200
1342,0
1343,1400
1344,2800
1345,2800
1346,0
1347,0
1348,4200
1349,2800
1350,0
1351,4200
1352,2800
1353,1400
1354,0
1355,2800
1356,368200
1357,0
1358,0
1359,0
1360,8400
1361,0
1362,0
1363,0
1364,2800
1365,2800
1366,0
1367,0
1368,4200
1369,5600
1370,0
1371,0
1372,0
1373,56000
1374,364000
1375,0
1376,1400
1377,0
1378,4200
1379,0
1380,4200
1381,1400
1382,1400
1383,1400
1384,0
1385,2800
1386,4200
1387,1400
1388,1400
1389,0
1390,61600
1391,221200
1392,0
1393,0
1394,0
1395,7000
1396,0
1397,0
1398,4200
1399,2800
1400,0
1401,0
1402,2800
1403,0
1404,4200
1405,2800
1406,0
1407,0
1408,0
1409,1400
1410,105000
1411,22400
1412,0
1413,0
1414,5600
1415,7000
1416,0
1417,0
1418,7000
1419,0
1420,0
1421,4200
1422,4200
1423,0
1424,0
1425,784000
1426,0
1427,2800
1428,1400
1429,2800
1430,0
1431,4200
1432,2800
1433,1400
1434,0
1435,4200
1436,0
1437,2800
1438,1400
1439,2800
1440,0
1441,446600
1442,0
1443,0
1444,2800
1445,7000
1446,0
1447,1400
1448,1400
1449,1400
1450,0
1451,7000
1452,1400
1453,1400
1454,0
1455,1400
1456,7000
1457,306600
1458,0
1459,0
1460,0
1461,2800
1462,0
1463,4200
1464,0
1465,0
1466,4200
1467,0
1468,2800
1469,0
1470,7000
1471,1400
1472,1400
1473,1400
1474,266000
1475,0
1476,0
1477,1400
1478,4200
1479,0
1480,0
1481,4200
1482,0
1483,4200
1484,0
1485,2800
1486,0
1487,217000
1488,0
1489,5600
1490,0
1491,4200
1492,4200
1493,0
1494,2800
1495,1400
1496,2800
1497,0
1498,0
1499,1400
1500,7000
1501,0
1502,0
1503,232400
1504,285600
1505,0
1506,0
1507,7000
1508,0
1509,1400
1510,0
1511,7000
1512,1400
1513,1400
1514,0
1515,4200
1516,4200
1517,0
1518,0
1519,110600
1520,0
1521,2800
1522,0
1523,1400
1524,0
1525,0
1526,1400
1527,1400
1528,0
1529,0
1530,7000
1531,0
1532,1400
1533,1400
1534,0
1535,1400
1536,7000
1537,1400
1538,1400
1539,0
1540,0
1541,123200
1542,7000
1543,0
1544,1400
1545,2800
1546,4200
1547,0
1548,0
1549,2800
1550,1400
1551,2800
1552,4200
1553,0
1554,2800
1555,427000
1556,0
1557,0
1558,2800
1559,7000
1560,0
1561,2800
1562,0
1563,1400
1564,2800
1565,4200
1566,2800
1567,1400
1568,2800
1569,603400
1570,7000
1571,0
1572,0
1573,4200
1574,4200
1575,1400
1576,1400
1577,1400
1578,2800
1579,4200
1580,2800
1581,0
1582,380800
1583,0
1584,5600
1585,1400
1586,0
1587,2800
1588,0
1589,0
1590,1400
1591,7000
1592,1400
1593,0
1594,1400
1595,1400
1596,7000
1597,0
1598,383600
1599,0
1600,0
1601,2800
1602,4200
1603,0
1604,7000
1605,1400
1606,1400
1607,1400
1608,0
1609,8400
1610,0
1611,1400
1612,0
1613,198800
1614,0
1615,5600
1616,2800
1617,1400
1618,2800
1619,0
1620,4200
1621,0
1622,7000
1623,1400
1624,0
1625,1400
1626,1400
1627,96600
1628,0
1629,0
1630,8400
1631,0
1632,0
1633,2800
1634,4200
1635,2800
1636,0
1637,0
1638,4200
1639,4200
1640,0
1641,2800
1642,277200
1643,19600
1644,0
1645,0
1646,0
1647,0
1648,2800
1649,4200
1650,0
1651,0
1652,2800
1653,1400
1654,5600
1655,0
1656,1400
1657,0
1658,5600
1659,0
1660,1400
1661,1400
1662,95200
1663,0
1664,0
1665,5600
1666,2800
1667,0
1668,0
1669,11200
1670,0
1671,0
1672,2800
1673,61600
1674,18200
1675,0
1676,0
1677,4200
1678,8400
1679,0
1680,0
1681,2800
1682,1400
1683,0
1684,7000
1685,1400
1686,1400
1687,1400
1688,700000
1689,4200
1690,0
1691,0
1692,5600
1693,0
1694,0
1695,7000
1696,0
1697,0
1698,5600
1699,1400
1700,0
1701,109200
1702,121800
1703,0
1704,0
1705,0
1706,4200
1707,2800
1708,0
1709,0
1710,0
1711,9800
1712,0
1713,0
1714,5600
1715,2800
1716,0
1717,2800
1718,114800
1719,7000
1720,0
1721,4200
1722,4200
1723,0
1724,2800
1725,1400
1726,2800
1727,4200
1728,1400
1729,1400
1730,70000
1731,0
1732,2800
1733,2800
1734,1400
1735,0
1736,2800
1737,4200
1738,0
1739,4200
1740,2800
1741,1400
1742,2800
1743,0
1744,82600
1745,2800
1746,0
1747,7000
1748,0
1749,1400
1750,0
1751,7000
1752,0
1753,2800
1754,1400
1755,2800
1756,4200
1757,0
1758,84000
1759,0
1760,2800
1761,8400
1762,0
1763,1400
1764,1400
1765,1400
1766,0
1767,0
1768,8400
1769,1400
1770,0
1771,0
1772,151200
1773,0
1774,0
1775,8400
1776,1400
1777,0
1778,0
1779,9800
1780,0
1781,0
1782,5600
1783,0
1784,0
1785,373800
1786,7000
1787,0
1788,1400
1789,7000
1790,0
1791,2800
1792,4200
1793,0
1794,4200
1795,0
1796,148400
1797,0
1798,0
1799,5600
1800,7000
1801,0
1802,4200
1803,2800
1804,0
1805,5600
1806,1400
1807,0
1808,1400
1809,249200
1810,0
1811,2800
1812,0
1813,7000
1814,2800
1815,0
1816,8400
1817,0
1818,0
1819,4200
1820,2800
1821,0
1822,292600
1823,0
1824,4200
1825,0
1826,4200
1827,0
1828,4200
1829,0
1830,4200
1831,0
1832,5600
1833,4200
1834,0
1835,77000
1836,0
1837,0
1838,7000
1839,2800
1840,0
1841,1400
1842,7000
1843,0
1844,2800
1845,2800
1846,0
1847,107800
1848,2800
1849,0
1850,1400
1851,2800
1852,4200
1853,0
1854,2800
1855,0
1856,1400
1857,7000
1858,1400
1859,0
1860,1400
1861,81200
1862,0
1863,0
1864,5600
1865,4200
1866,0
1867,4200
1868,0
1869,2800
1870,5600
1871,1400
1872,1400
1873,133000
1874,0
1875,2800
1876,1400
1877,1400
1878,1400
1879,7000
1880,0
1881,2800
1882,1400
1883,0
1884,4200
1885,4200
1886,1400
1887,0
1888,190400
1889,0
1890,0
1891,5600
1892,4200
1893,0
1894,4200
1895,2800
1896,1400
1897,0
1898,7000
1899,2800
1900,0
1901,162400
1902,7000
1903,0
1904,7000
1905,0
1906,4200
1907,4200
1908,0
1909,0
1910,5600
1911,99400
1912,0
1913,0
1914,5600
1915,0
1916,1400
1917,8400
1918,0
1919,1400
1920,1400
1921,7000
1922,0
1923,2800
1924,0
1925,401800
1926,0
1927,4200
1928,1400
1929,8400
1930,0
1931,1400
1932,7000
1933,0
1934,1400
1935,189000
1936,0
1937,4200
1938,7000
1939,0
1940,4200
1941,1400
1942,2800
1943,4200
1944,0
1945,2800
1946,0
1947,194600
1948,0
1949,0
1950,2800
1951,2800
1952,0
1953,1400
1954,8400
1955,0
1956,0
1957,8400
1958,0
1959,0
1960,225400
1961,64400
1962,0
1963,1400
1964,4200
1965,0
1966,4200
1967,4200
1968,0
1969,2800
1970,5600
1971,1400
1972,1400
1973,2800
1974,298200
1975,0
1976,0
1977,12600
1978,0
1979,1400
1980,7000
1981,0
1982,4200
1983,2800
1984,261800
1985,5600
1986,0
1987,4200
1988,0
1989,4200
1990,4200
1991,0
1992,0
1993,9800
1994,0
1995,1400
1996,368200
1997,0
1998,4200
1999,7000
2000,2800
2001,0
2002,2800
2003,1400
2004,4200
2005,0
2006,0
2007,2800
2008,1400
2009,1400
2010,100800
2011,0
2012,2800
2013,4200
2014,0
2015,0
2016,8400
2017,0
2018,2800
2019,2800
2020,1400
2021,2800
2022,1400
2023,110600
2024,0
2025,0
2026,8400
2027,0
2028,0
2029,4200
2030,2800
2031,0
2032,2800
2033,4200
2034,0
2035,123200
2036,0
2037,2800
2038,4200
2039,0
2040,2800
2041,4200
2042,2800
2043,1400
2044,4200
2045,2800
2046,2800
2047,113400
2048,0
2049,0
2050,5600
2051,2800
2052,0
2053,7000
2054,1400
2055,7000
2056,0
2057,4200
2058,1400
2059,0
2060,194600
2061,5600
2062,0
2063,2800
2064,0
2065,1400
2066,8400
2067,0
2068,0
2069,2800
2070,1400
2071,5600
2072,1400
2073,1400
2074,401800
2075,0
2076,5600
2077,4200
2078,0
2079,4200
2080,4200
2081,0
2082,2800
2083,7000
2084,413000
2085,0
2086,0
2087,7000
2088,1400
2089,0
2090,8400
2091,1400
2092,0
2093,8400
2094,0
2095,1400
2096,253400
2097,0
2098,0
2099,9800
2100,0
2101,0
2102,7000
2103,0
2104,5600
2105,4200
2106,0
2107,197400
2108,0
2109,2800
2110,8400
2111,0
2112,4200
2113,2800
2114,1400
2115,2800
2116,7000
2117,0
2118,35000
2119,340200
2120,0
2121,7000
2122,2800
2123,0
2124,0
2125,2800
2126,4200
2127,4200
2128,0
2129,0
2130,0
2131,7000
2132,61600
2133,28000
2134,0
2135,11200
2136,1400
2137,0
2138,4200
2139,1400
2140,0
2141,7000
2142,2800
2143,100800
2144,0
2145,5600
2146,8400
2147,0
2148,2800
2149,0
2150,5600
2151,2800
2152,1400
2153,112000
2154,0
2155,7000
2156,7000
2157,1400
2158,2800
2159,0
2160,7000
2161,2800
2162,163800
2163,0
2164,4200
2165,1400
2166,0
2167,8400
2168,1400
2169,0
2170,2800
2171,1400
2172,0
2173,7000
2174,61600
2175,67200
2176,0
2177,0
2178,8400
2179,0
2180,2800
2181,7000
2182,0
2183,4200
2184,4200
2185,0
2186,0
2187,2800
2188,123200
2189,0
2190,4200
2191,4200
2192,4200
2193,0
2194,4200
2195,2800
2196,0
2197,8400
2198,333200
2199,0
2200,0
2201,7000
2202,0
2203,2800
2204,7000
2205,0
2206,0
2207,1400
2208,0
2209,2800
2210,0
2211,4200
2212,2800
2213,0
2214,1400
2215,0
2216,103600
2217,0
2218,0
2219,8400
2220,2800
2221,4200
2222,4200
2223,0
2224,7000
2225,116200
2226,0
2227,7000
2228,2800
2229,0
2230,11200
2231,0
2232,5600
2233,4200
2234,0
2235,159600
2236,7000
2237,1400
2238,1400
2239,7000
2240,2800
2241,0
2242,2800
2243,7000
2244,1400
2245,0
2246,0
2247,1400
2248,168000
2249,0
2250,8400
2251,8400
2252,0
2253,8400
2254,113400
2255,5600
2256,0
2257,9800
2258,0
2259,7000
2260,11200
2261,86800
2262,9800
2263,1400
2264,5600
2265,9800
2266,0
2267,282800
2268,8400
2269,2800
2270,9800
2271,5600
2272,2800
2273,183400
2274,0
2275,26600
2276,378000
2277,144200
2278,301000
2279,431200
2280,522200
2281,135800
2282,345800
2283,189000
2284,291200
2285,149800
2286,205800
2287,172200
2288,960400
2289,1271200
2290,1019200
2291,827400
2292,1040200
2293,1076600
2294,998200
2295,1094800
2296,1162000
2297,1163400
2298,1036000
2299,1180200
2300,1254400
2301,1300600
2302,1500800
2303,1094800
2304,831600
2305,1107400
2306,897400
2307,1195600
2308,1244600
2309,1234800
2310,1499400
2311,1281000
2312,1436400
2313,1421000
2314,1278200
2315,1279600
2316,1365000
2317,1594600
2318,1447600
2319,1607200
2320,1325800
2321,1422400
2322,1331400
2323,904400
2324,1220800
2325,1219400
2326,1274000
2327,1453200
2328,1549800
2329,1657600
2330,1506400
2331,1352400
2332,1279600
2333,1423800
2334,1512000
2335,1330000
2336,1456000
2337,1527400
2338,1279600
2339,1209600
2340,1450400
2341,1366400
2342,1600200
2343,1544200
2344,1524600
2345,1615600
2346,1607200
2347,1493800
2348,1486800
2349,1400000
2350,1257200
2351,1619800
2352,1449000
2353,1187200
2354,1334200
2355,1736000
2356,1671600
2357,1432200
2358,1513400
2359,1471400
2360,1675800
2361,1626800
2362,1611400
2363,572600
