962,639800
963,618800
964,492800
965,88200
966,694400
967,665000
968,648200
969,602000
970,667800
971,604800
972,639800
973,590800
974,623000
975,579600
976,546000
977,610400
978,679000
979,631400
980,273000
981,399000
982,662200
983,620200
984,602000
985,659400
986,606200
987,617400
988,635600
989,508200
990,588000
991,642600
992,631400
993,603400
994,569800
995,456400
996,134400
997,635600
998,667800
999,620200
1000,501200
1001,655200
1002,597800
1003,462000
1004,607600
1005,543200
1006,392000
1007,254800
1008,86800
1009,515200
1010,499800
1011,155400
1012,604800
1013,645400
1014,554400
1015,529200
1016,631400
1017,637000
1018,588000
1019,607600
1020,707000
1021,705600
1022,700000
1023,222600
1024,373800
1025,648200
1026,700000
1027,596400
1028,596400
1029,599200
1030,75600
1031,569800
1032,637000
1033,621600
1034,677600
1035,588000
1036,677600
1037,651000
1038,625800
1039,243600
1040,252000
1041,642600
1042,677600
1043,579600
1044,662200
1045,610400
1046,513800
1047,43400
1048,693000
1049,572600
1050,490000
1051,424200
1052,141400
1053,541800
1054,127400
1055,441000
1056,648200
1057,197400
1058,420000
1059,596400
1060,537600
1061,680400
1062,653800
1063,658000
1064,495600
1065,547400
1066,530600
1067,471800
1068,70000
1069,674800
1070,666400
1071,684600
1072,406000
1073,264600
1074,679000
1075,620200
1076,687400
1077,518000
1078,621600
1079,623000
1080,527800
1081,149800
1082,488600
1083,684600
1084,392000
1085,120400
1086,543200
1087,19600
1088,642600
1089,420000
1090,638400
1091,586600
1092,600600
1093,450800
1094,140000
1095,557200
1096,506800
1097,672000
1098,408800
1099,107800
1100,672000
1101,663600
1102,72800
1103,375200
1104,544600
1105,695800
1106,642600
1107,547400
1108,84000
1109,632800
1110,254800
1111,347200
1112,691600
1113,383600
1114,271600
1115,631400
1116,683200
1117,610400
1118,667800
1119,64400
1120,554400
1121,513800
1122,551600
1123,518000
1124,679000
1125,562800
1126,551600
1127,637000
1128,270200
1129,322000
1130,645400
1131,592200
1132,688800
1133,639800
1134,642600
1135,310800
1136,252000
1137,611800
1138,51800
1139,698600
1140,613200
1141,576800
1142,555800
1143,684600
1144,501200
1145,170800
1146,550200
1147,691600
1148,617400
1149,504000
1150,639800
1151,672000
1152,680400
1153,623000
1154,677600
1155,679000
1156,113400
1157,452200
1158,611800
1159,695800
1160,574000
1161,88200
1162,653800
1163,642600
1164,673400
1165,621600
1166,553000
1167,669200
1168,632800
1169,620200
1170,558600
1171,82600
1172,555800
1173,418600
1174,211400
1175,355600
1176,639800
1177,644000
1178,518000
1179,646800
1180,665000
1181,613200
1182,609000
1183,357000
1184,225400
1185,673400
1186,686000
1187,525000
1188,663600
1189,536200
1190,614600
1191,602000
1192,512400
1193,642600
1194,526400
1195,427000
1196,688800
1197,680400
1198,688800
1199,9800
1200,596400
1201,607600
1202,635600
1203,29400
1204,473200
1205,681800
1206,630000
1207,687400
1208,620200
1209,674800
1210,639800
1211,621600
1212,212800
1213,270200
1214,609000
1215,550200
1216,672000
1217,597800
1218,539000
1219,548800
1220,635600
1221,46200
1222,583800
1223,613200
1224,558600
1225,589400
1226,642600
1227,252000
1228,411600
1229,278600
1230,403200
1231,653800
1232,603400
1233,232400
1234,357000
1235,666400
1236,555800
1237,541800
1238,614600
1239,642600
1240,621600
1241,616000
1242,509600
1243,163800
1244,684600
1245,480200
1246,151200
1247,518000
1248,120400
1249,560000
1250,632800
1251,571200
1252,135800
1253,530600
1254,596400
1255,630000
1256,582400
1257,590800
1258,683200
1259,642600
1260,659400
1261,373800
1262,224000
1263,317800
1264,235200
1265,429800
1266,595000
1267,298200
1268,203000
1269,483000
1270,522200
1271,214200
1272,392000
1273,501200
1274,47600
1275,240800
1276,624400
1277,593600
1278,550200
1279,547400
1280,632800
1281,688800
1282,533400
1283,525000
1284,642600
1285,516600
1286,581000
1287,662200
1288,616000
1289,634200
1290,144200
1291,418600
1292,249200
1293,428400
1294,687400
1295,625800
1296,527800
1297,520800
1298,673400
1299,644000
1300,604800
1301,667800
1302,616000
1303,660800
1304,662200
1305,602000
1306,522200
1307,149800
1308,616000
1309,532000
1310,669200
1311,442400
1312,176400
1313,595000
1314,515200
1315,555800
1316,480200
1317,585200
1318,436800
1319,124600
1320,642600
1321,578200
1322,672000
1323,659400
1324,687400
1325,625800
1326,522200
1327,581000
1328,592200
1329,537600
1330,245000
1331,424200
1332,411600
1333,582400
1334,646800
1335,628600
1336,628600
1337,658000
1338,673400
1339,614600
1340,588000
1341,596400
1342,578200
1343,135800
1344,471800
1345,669200
1346,665000
1347,672000
1348,653800
1349,679000
1350,683200
1351,595000
1352,686000
1353,613200
1354,693000
1355,652400
1356,404600
1357,271600
1358,543200
1359,522200
1360,638400
1361,623000
1362,590800
1363,326200
1364,225400
1365,464800
1366,533400
1367,473200
1368,571200
1369,589400
1370,625800
1371,506800
1372,485800
1373,656600
1374,516600
1375,443800
1376,238000
1377,644000
1378,651000
1379,628600
1380,565600
1381,568400
1382,600600
1383,399000
1384,693000
1385,665000
1386,28000
1387,658000
1388,597800
1389,687400
1390,628600
1391,480200
1392,676200
1393,471800
1394,218400
1395,658000
1396,653800
1397,511000
1398,673400
1399,567000
1400,666400
1401,512400
1402,137200
1403,617400
1404,568400
1405,687400
1406,453600
1407,215600
1408,588000
1409,576800
1410,611800
1411,695800
1412,555800
1413,697200
1414,554400
1415,669200
1416,674800
1417,541800
1418,368200
1419,88200
1420,387800
1421,253400
1422,639800
1423,526400
1424,551600
1425,491400
1426,652400
1427,596400
1428,642600
1429,616000
1430,695800
1431,606200
1432,581000
1433,660800
1434,690200
1435,1400
1436,623000
1437,639800
1438,684600
1439,631400
1440,588000
1441,666400
1442,665000
1443,572600
1444,565600
1445,158200
1446,389200
1447,635600
1448,497000
1449,662200
1450,623000
1451,653800
1452,660800
1453,553000
1454,67200
1455,590800
1456,177800
1457,392000
1458,613200
1459,665000
1460,599200
1461,400400
1462,162400
1463,410200
1464,656600
1465,589400
1466,533400
1467,673400
1468,189000
1469,485800
1470,676200
1471,670600
1472,590800
1473,665000
1474,607600
1475,554400
1476,663600
1477,172200
1478,361200
1479,627200
1480,635600
1481,690200
1482,338800
1483,250600
1484,588000
1485,662200
1486,522200
1487,637000
1488,543200
1489,683200
1490,590800
1491,579600
1492,620200
1493,602000
1494,593600
1495,8400
1496,554400
1497,560000
1498,604800
1499,547400
1500,561400
1501,575400
1502,677600
1503,592200
1504,632800
1505,616000
1506,569800
1507,638400
1508,603400
1509,617400
1510,645400
1511,375200
1512,204400
1513,676200
1514,502600
1515,574000
1516,625800
1517,571200
1518,74200
1519,582400
1520,596400
1521,25200
1522,550200
1523,571200
1524,611800
1525,628600
1526,620200
1527,565600
1528,628600
1529,183400
1530,448000
1531,617400
1532,218400
1533,404600
1534,19600
1535,508200
1536,579600
1537,516600
1538,464800
1539,147000
1540,560000
1541,560000
1542,99400
1543,425600
1544,623000
1545,681800
1546,603400
1547,289800
1548,93800
1549,518000
1550,707000
1551,613200
1552,642600
1553,666400
1554,644000
1555,697200
1556,590800
1557,658000
1558,624400
1559,652400
1560,443800
1561,665000
1562,645400
1563,571200
1564,592200
1565,607600
1566,665000
1567,505400
1568,582400
1569,501200
1570,162400
1571,315000
1572,289800
1573,589400
1574,561400
1575,487200
1576,581000
1577,562800
1578,616000
1579,58800
1580,597800
1581,400400
1582,583800
1583,648200
1584,525000
1585,666400
1586,630000
1587,674800
1588,585200
1589,684600
1590,610400
1591,583800
1592,628600
1593,466200
1594,103600
1595,547400
1596,638400
1597,551600
1598,554400
1599,5600
1600,516600
1601,378000
1602,614600
1603,659400
1604,555800
1605,595000
1606,600600
1607,613200
1608,649600
1609,697200
1610,665000
1611,645400
1612,9800
1613,646800
1614,616000
1615,558600
1616,71400
1617,487200
1618,544600
1619,105000
1620,600600
1621,634200
1622,624400
1623,464800
1624,628600
1625,560000
1626,576800
1627,586600
1628,540400
1629,478800
1630,583800
1631,665000
1632,690200
1633,660800
1634,638400
1635,511000
1636,418600
1637,652400
1638,662200
1639,562800
1640,508200
1641,620200
1642,602000
1643,553000
1644,701400
1645,663600
1646,669200
1647,691600
1648,448000
1649,106400
1650,161000
1651,431200
1652,641200
1653,455000
1654,207200
1655,665000
1656,526400
1657,621600
1658,624400
1659,596400
1660,599200
1661,560000
1662,456400
1663,203000
1664,684600
1665,485800
1666,583800
1667,550200
1668,677600
1669,616000
1670,649600
1671,632800
1672,456400
1673,546000
1674,589400
1675,100800
1676,561400
1677,474600
1678,611800
1679,488600
1680,575400
1681,627200
1682,677600
1683,677600
1684,575400
1685,537600
1686,487200
1687,501200
1688,646800
1689,460600
1690,165200
1691,652400
1692,576800
1693,491400
1694,667800
1695,579600
1696,618800
1697,634200
1698,634200
1699,50400
1700,686000
1701,553000
1702,609000
1703,558600
1704,534800
1705,281400
1706,323400
1707,666400
1708,670600
1709,649600
1710,530600
1711,278600
1712,424200
1713,576800
1714,583800
1715,666400
1716,579600
1717,270200
1718,368200
1719,579600
1720,565600
1721,79800
1722,634200
1723,596400
1724,614600
1725,270200
1726,99400
1727,669200
1728,534800
1729,590800
1730,523600
1731,565600
1732,637000
1733,504000
1734,595000
1735,645400
1736,583800
1737,572600
1738,599200
1739,628600
1740,651000
1741,593600
1742,627200
1743,648200
1744,698600
1745,597800
1746,623000
1747,631400
1748,642600
1749,599200
1750,477400
1751,490000
1752,564200
1753,638400
1754,439600
1755,688800
1756,683200
1757,683200
1758,635600
1759,474600
1760,592200
1761,662200
1762,627200
1763,537600
1764,581000
1765,670600
1766,505400
1767,64400
1768,663600
1769,632800
1770,679000
1771,232400
1772,333200
1773,543200
1774,617400
1775,620200
1776,621600
1777,649600
1778,518000
1779,488600
1780,32200
1781,702800
1782,634200
1783,644000
1784,653800
1785,667800
1786,462000
1787,408800
1788,126000
1789,344400
1790,569800
1791,371000
1792,218400
1793,457800
1794,651000
1795,641200
1796,512400
1797,655200
1798,574000
1799,564200
1800,572600
1801,553000
1802,550200
1803,632800
1804,508200
1805,581000
1806,632800
1807,651000
1808,583800
1809,562800
1810,652400
1811,628600
1812,673400
1813,666400
1814,702800
1815,600600
1816,628600
1817,673400
1818,547400
1819,645400
1820,520800
1821,119000
1822,554400
1823,522200
1824,644000
1825,365400
1826,236600
1827,579600
1828,649600
1829,590800
1830,562800
1831,688800
1832,96600
1833,582400
1834,565600
1835,602000
1836,578200
1837,697200
1838,665000
1839,583800
1840,670600
1841,452200
1842,347200
1843,324800
1844,613200
1845,658000
1846,217000
