420,247800
421,14000
422,285600
423,46200
424,14000
425,1306200
426,2800
427,12600
428,250600
429,14000
430,1124200
431,4200
432,14000
433,918400
434,417200
435,5600
436,14000
437,1205400
438,2800
439,11200
440,583800
441,14000
442,761600
443,12600
444,1376200
445,7000
446,14000
447,211400
448,323400
449,14000
450,1145200
451,14000
452,1075200
453,8400
454,245000
455,1113000
456,1400
457,16800
458,1395800
459,7000
460,14000
461,1148000
462,11200
463,114800
464,53200
465,14000
466,1331400
467,1400
468,2800
469,14000
470,1327200
471,12600
472,1393000
473,9800
474,46200
475,1132600
476,215600
477,28000
478,11200
479,1369200
480,1400
481,12600
482,411600
483,14000
484,611800
485,814800
486,126000
487,175000
488,653800
489,16800
490,313600
491,323400
492,14000
493,737800
494,42000
495,1370600
496,7000
497,14000
498,1373400
499,12600
500,621600
501,14000
502,732200
503,32200
504,8400
505,407400
506,646800
507,425600
508,9800
509,547400
510,718200
511,12600
512,464800
513,14000
514,484400
515,590800
516,14000
517,1180200
518,12600
519,1401400
520,8400
521,767200
522,372400
523,189000
524,36400
525,719600
526,14000
527,259000
528,428400
529,15400
530,844200
531,14000
532,340200
533,4200
534,215600
535,1276800
536,9800
537,1383200
538,8400
539,1232000
540,116200
541,387800
542,245000
543,567000
544,704200
545,707000
546,1407000
547,1377600
548,785400
549,7000
550,621600
551,1404200
552,22400
553,1349600
554,44800
555,1253000
556,2800
557,1374800
558,14000
559,58800
560,30800
561,11200
562,676200
563,14000
564,644000
565,4200
566,11200
567,1279600
568,9800
569,744800
570,708400
571,7000
572,14000
573,736400
574,597800
575,47600
576,14000
577,231000
578,14000
579,1045800
580,5600
581,14000
582,1310400
583,1400
584,7000
585,946400
586,459200
587,11200
588,735000
589,14000
590,663600
591,4200
592,14000
593,1177400
594,1400
595,7000
596,137200
597,14000
598,1212400
599,60200
600,14000
601,214200
602,14000
603,204400
604,1204000
605,14000
606,1058400
607,26600
608,11200
609,431200
610,11200
611,789600
612,7000
613,14000
614,1353800
615,1400
616,11200
617,282800
618,14000
619,478800
620,992600
621,630000
622,404600
623,1414000
624,7000
625,14000
626,579600
627,763000
628,82600
629,926800
630,376600
631,8400
632,1338400
633,49000
634,530600
635,14000
636,793800
637,15400
638,1381800
639,15400
640,418600
641,14000
642,946400
643,12600
644,266000
645,14000
646,1100400
647,1400
648,15400
649,1050000
650,14000
651,56000
652,37800
653,14000
654,1272600
655,15400
656,501200
657,14000
658,842800
659,60200
660,1311800
661,11200
662,1402800
663,11200
664,679000
665,14000
666,686000
667,9800
668,410200
669,942200
670,7000
671,14000
672,1387400
673,12600
674,1370600
675,12600
676,1344000
677,7000
678,14000
679,838600
680,463400
681,51800
682,14000
683,281400
684,11200
685,861000
686,32200
687,1337000
688,1400
689,5600
690,14000
691,989800
692,371000
693,9800
694,327600
695,894600
696,109200
697,14000
698,1237600
699,9800
700,1398600
701,70000
702,15400
703,1398600
704,12600
705,1379000
706,15400
707,1379000
708,2800
709,14000
710,1397200
711,7000
712,14000
713,1387400
714,9800
715,768600
716,498400
717,12600
718,564200
719,14000
720,813400
721,5600
722,14000
723,1260000
724,9800
725,1044400
726,355600
727,7000
728,14000
729,630000
730,401800
731,113400
732,438200
733,1125600
734,2800
735,14000
736,1397200
737,9800
738,887600
739,14000
740,470400
741,39200
742,14000
743,744800
744,229600
745,575400
746,145600
747,940800
748,37800
749,11200
750,1355200
751,4200
752,14000
753,1212400
754,9800
755,613200
756,14000
757,915600
758,11200
759,1068200
760,14000
761,221200
762,36400
763,225400
764,894600
765,15400
766,1391600
767,4200
768,14000
769,186200
770,683200
771,516600
772,11200
773,1352400
774,1400
775,14000
776,495600
777,14000
778,471800
779,882000
780,14000
781,698600
782,11200
783,236600
784,14000
785,1334200
786,12600
787,1334200
788,1400
789,14000
790,1376200
791,9800
792,991200
793,376600
794,71400
795,14000
796,1365000
797,11200
798,1352400
799,11200
800,946400
801,14000
802,404600
803,33600
804,93800
805,345800
806,651000
807,12600
808,1682800
809,11200
810,658000
811,14000
812,701400
813,47600
814,14000
815,1325800
816,11200
817,1079400
818,14000
819,280000
820,1414000
821,9800
822,1345400
823,29400
824,11200
825,1377600
826,4200
827,14000
828,1174600
829,221200
830,51800
831,14000
832,1309000
833,7000
834,14000
835,931000
836,429800
837,77000
838,11200
839,1265600
840,4200
841,14000
842,1061200
843,15400
844,1457400
845,2800
846,14000
847,1026200
848,1045800
849,1400
850,9800
851,508200
852,15400
853,387800
854,1821400
855,14000
856,1359400
857,11200
858,1390200
859,37800
860,9800
861,1320200
862,2800
863,14000
864,1386000
865,8400
866,523600
867,403200
868,418600
869,473200
870,831600
871,1400
872,14000
873,508200
874,786800
875,15400
876,1467200
877,49000
878,4200
879,14000
880,1271200
881,85400
882,14000
883,1244600
884,14000
885,1027600
886,15400
887,838600
888,2800
889,14000
890,322000
891,14000
892,1734600
893,9800
894,1408400
895,39200
896,9800
897,487200
898,877800
899,1400
900,12600
901,1332800
902,9800
903,788200
904,532000
905,2800
906,14000
907,1397200
908,32200
909,14000
910,575400
911,792400
912,112000
913,14000
914,827400
915,411600
916,57400
917,14000
918,679000
919,14000
920,697200
921,15400
922,1275400
923,9800
924,411600
925,719600
926,242200
927,8400
928,319200
929,347200
930,1395800
931,1400
932,4200
933,11200
934,161000
935,8400
936,1216600
937,9800
938,1099000
939,14000
940,777000
941,2800
942,14000
943,1239000
944,1400
945,12600
946,1365000
947,2800
948,14000
949,310800
950,14000
951,1503600
952,14000
953,939400
954,7000
955,14000
956,1370600
957,4200
958,14000
959,2800
960,9800
961,532000
962,14000
963,722400
964,67200
965,14000
966,866600
967,229600
968,651000
969,926800
970,14000
971,158200
972,11200
973,504000
974,488600
975,7000
976,14000
977,302400
978,194600
979,14000
980,627200
981,775600
982,575400
983,1180200
984,592200
985,18200
986,16800
987,1373400
988,18200
989,1380400
990,9800
991,445200
992,810600
993,138600
994,46200
995,11200
996,1342600
997,1393000
998,57400
999,14000
1000,1342600
1001,7000
1002,14000
1003,1372000
1004,11200
1005,354200
1006,16800
1007,1738800
1008,15400
1009,805000
1010,631400
1011,625800
1012,8400
1013,64400
1014,219800
1015,1010800
1016,30800
1017,1400
1018,7000
1019,238000
1020,14000
1021,1237600
1022,15400
1023,1260000
1024,1400
1025,15400
1026,592200
1027,904400
1028,7000
1029,14000
1030,1052800
1031,581000
1032,8400
1033,1255800
1034,292600
1035,890400
1036,14000
1037,1321600
1038,14000
1039,1381800
1040,7000
1041,14000
1042,1195600
1043,256200
1044,12600
1045,739200
1046,14000
1047,579600
1048,14000
1049,522200
1050,879200
1051,2800
1052,14000
1053,702800
1054,383600
1055,939400
1056,117600
1057,100800
1058,18200
1059,1927800
1060,1400
1061,5600
1062,14000
1063,1349600
1064,12600
1065,827400
1066,163800
1067,603400
1068,14000
1069,758800
1070,638400
1071,457800
1072,5600
1073,14000
1074,502600
1075,925400
1076,14000
1077,544600
1078,1001000
1079,186200
1080,1706600
1081,11200
1082,1397200
1083,1362200
1084,51800
1085,35000
1086,154000
1087,65800
1088,1148000
1089,39200
1090,357000
1091,14000
1092,866600
1093,718200
1094,14000
1095,1065400
1096,14000
1097,1152200
1098,8400
1099,219800
1100,1166200
1101,11200
1102,1373400
1103,16800
1104,551600
1105,336000
1106,236600
1107,702800
1108,305200
1109,550200
1110,11200
1111,1260000
1112,4200
1113,14000
1114,1380400
1115,15400
1116,567000
1117,635600
1118,194600
1119,11200
1120,960400
1121,392000
1122,5600
1123,14000
1124,1360800
1125,15400
1126,1402800
1127,40600
1128,5600
1129,621600
1130,1008000
1131,14000
1132,1790600
1133,4200
1134,14000
1135,1554000
1136,8400
1137,57400
1138,1138200
1139,1439200
1140,1400
1141,11200
1142,1254400
1143,25200
1144,2800
1145,14000
1146,316400
1147,481600
1148,14000
1149,1365000
1150,29400
1151,610400
1152,109200
1153,14000
1154,1195600
1155,14000
1156,172200
1157,302400
1158,18200
1159,2056600
1160,16800
1161,897400
1162,316400
1163,308000
1164,11200
1165,438200
1166,14000
1167,1450400
1168,1138200
1169,14000
1170,872200
1171,15400
1172,1654800
1173,4200
1174,14000
1175,777000
1176,392000
1177,16800
1178,1727600
1179,11200
1180,1904000
1181,9800
1182,1451800
1183,12600
1184,1348200
1185,5600
1186,14000
1187,1346800
1188,9800
1189,1290800
1190,106400
1191,8400
1192,540400
1193,14000
1194,2224600
1195,4200
1196,14000
1197,1299200
1198,14000
1199,1380400
1200,7000
1201,11200
1202,865200
1203,1852200
1204,8400
1205,603400
1206,588000
1207,9800
1208,940800
1209,506800
1210,12600
1211,1316000
1212,9800
1213,233800
1214,15400
1215,1317400
1216,147000
1217,1055600
1218,16800
1219,1387400
1220,15400
1221,1380400
1222,12600
1223,1031800
1224,14000
1225,824600
1226,897400
1227,12600
1228,806400
1229,18200
1230,828800
1231,455000
1232,1044400
1233,1033200
1234,5600
1235,14000
1236,1330000
1237,15400
1238,974400
1239,214200
1240,15400
1241,1534400
1242,16800
1243,1436400
1244,15400
1245,999600
1246,14000
1247,219800
1248,1460200
1249,2800
1250,15400
1251,1415400
1252,11200
1253,1402800
1254,30800
1255,79800
1256,1303400
1257,7000
1258,14000
1259,1393000
1260,26600
1261,7000
1262,14000
1263,1349600
1264,5600
1265,14000
1266,1387400
1267,4200
1268,14000
1269,1372000
1270,11200
1271,1367800
1272,18200
1273,1400
1274,12600
1275,1381800
1276,7000
1277,11200
1278,736400
1279,2002000
1280,4200
1281,14000
1282,1374800
1283,1400
1284,7000
1285,525000
1286,292600
1287,960400
1288,131600
1289,15400
1290,1170400
1291,12600
1292,940800
1293,8400
1294,483000
1295,14000
1296,891800
1297,14000
1298,1373400
1299,7000
1300,14000
1301,1176000
1302,537600
1303,772800
1304,85400
1305,536200
1306,14000
1307,1429400
1308,11200
1309,918400
1310,12600
1311,1457400
1312,7000
1313,14000
1314,1360800
1315,4200
1316,14000
1317,1206800
1318,12600
1319,1251600
1320,15400
1321,936600
1322,15400
1323,1507800
1324,172200
1325,527800
1326,11200
1327,1122800
1328,15400
1329,1541400
1330,1400
1331,15400
1332,1344000
1333,12600
1334,1264200
1335,14000
1336,875000
1337,897400
1338,124600
1339,470400
1340,14000
1341,589400
1342,16800
1343,1093400
1344,14000
1345,1128400
1346,928200
1347,8400
1348,523600
1349,163800
1350,71400
1351,1323000
1352,5600
1353,953400
1354,278600
1355,7000
1356,194600
1357,131600
1358,1825600
1359,14000
1360,1976800
1361,9800
1362,1260000
1363,14000
1364,911400
1365,51800
1366,154000
1367,1201200
1368,15400
1369,1267000
1370,5600
1371,14000
1372,917000
1373,1691200
1374,4200
1375,14000
1376,406000
1377,887600
1378,14000
1379,1519000
1380,8400
1381,14000
1382,1507800
1383,4200
1384,14000
1385,1152200
1386,424200
1387,14000
1388,1149400
1389,7000
1390,8400
1391,197400
1392,130200
1393,744800
1394,4200
1395,14000
1396,235200
1397,131600
1398,1135400
1399,14000
1400,1230600
1401,12600
1402,1171800
1403,14000
1404,901600
1405,8400
1406,900200
1407,14000
1408,1127000
1409,9800
1410,456400
1411,889000
1412,1400
1413,15400
1414,350000
1415,555800
1416,844200
1417,1055600
1418,14000
1419,1390200
1420,8400
1421,1092000
1422,268800
1423,12600
1424,1349600
1425,1279600
1426,4200
1427,14000
1428,1236200
1429,408800
1430,1145200
1431,7000
1432,14000
1433,1360800
1434,7000
1435,11200
1436,673400
1437,464800
1438,14000
1439,1492400
1440,11200
1441,1407000
1442,14000
1443,1415400
1444,2800
1445,14000
1446,954800
1447,1722000
1448,1400
1449,7000
1450,765800
1451,16800
1452,1988000
1453,12600
1454,1075200
1455,15400
1456,333200
1457,820400
1458,366800
1459,1491000
1460,8400
1461,656600
1462,711200
1463,12600
1464,1401400
1465,15400
1466,355600
1467,124600
1468,309400
1469,1939000
1470,4200
1471,14000
1472,1370600
1473,8400
1474,14000
1475,327600
1476,799400
1477,295400
1478,284200
1479,708400
1480,1219400
1481,488600
1482,397600
1483,957600
1484,464800
1485,898800
1486,12600
1487,1339800
1488,9800
1489,263200
1490,16800
1491,1685600
1492,14000
1493,212800
1494,691600
1495,546000
1496,18200
1497,635600
1498,432600
1499,14000
1500,1899800
1501,886200
1502,14000
1503,819000
1504,14000
1505,1290800
1506,12600
1507,1545600
1508,7000
1509,14000
1510,1377600
1511,1400
1512,16800
1513,1395800
1514,12600
1515,641200
1516,16800
1517,1407000
1518,7000
1519,858200
1520,880600
1521,4200
1522,15400
1523,1493800
1524,8400
1525,1582000
1526,7000
1527,680400
1528,15400
1529,2136400
1530,988400
1531,1016400
1532,606200
1533,152600
1534,72800
1535,14000
1536,912800
1537,309400
1538,533400
1539,281400
1540,18200
1541,527800
1542,383600
1543,877800
1544,1566600
1545,1400
1546,9800
1547,1391600
1548,7000
1549,14000
1550,1391600
1551,15400
1552,1369200
1553,12600
1554,1367800
1555,39200
1556,12600
1557,1395800
1558,9800
1559,294000
1560,1107400
1561,12600
1562,1404200
1563,12600
1564,1246000
1565,19600
1566,819000
1567,599200
1568,14000
1569,1069600
1570,494200
1571,1257200
1572,4200
1573,14000
1574,1999200
1575,12600
1576,1454600
1577,14000
1578,448000
1579,341600
1580,15400
1581,1729000
1582,614600
1583,14000
1584,2436000
1585,15400
1586,1365000
1587,2800
1588,14000
1589,1108800
1590,1264200
1591,357000
1592,9800
1593,628600
1594,613200
1595,7000
1596,543200
1597,193200
1598,1975400
1599,537600
1600,232400
1601,15400
1602,627200
1603,1208200
1604,54600
1605,396200
1606,1027600
1607,669200
1608,9800
1609,267400
1610,652400
1611,1045800
1612,1695400
1613,18200
1614,1884400
1615,12600
1616,1604400
1617,5600
1618,14000
1619,1388800
1620,15400
1621,533400
1622,1562400
1623,14000
1624,443800
1625,7000
1626,14000
1627,1232000
1628,18200
1629,1206800
1630,8400
1631,1617000
1632,2800
1633,15400
1634,2024400
1635,1400
1636,16800
1637,298200
1638,1094800
1639,15400
1640,462000
1641,620200
1642,868000
1643,15400
1644,560000
1645,15400
1646,1661800
1647,1230600
1648,96600
1649,792400
1650,709800
1651,2800
1652,15400
1653,595000
1654,1866200
1655,14000
1656,1377600
1657,12600
1658,1129800
1659,9800
1660,982800
1661,8400
1662,1395800
1663,11200
1664,14000
1665,243600
1666,1113000
1667,474600
1668,14000
1669,1134000
1670,520800
1671,14000
1672,952000
1673,1184400
1674,152600
1675,168000
1676,1128400
1677,11200
1678,1911000
1679,1855000
1680,9800
1681,29400
1682,1363600
1683,15400
1684,1309000
1685,8400
1686,301000
1687,15400
1688,1904000
1689,14000
1690,1146600
1691,8400
1692,746200
1693,632800
1694,2077600
1695,12600
1696,394800
1697,471800
1698,708400
1699,396200
1700,485800
1701,14000
1702,1337000
1703,15400
1704,707000
1705,14000
1706,1135400
1707,14000
1708,750400
1709,1591800
1710,1400
1711,14000
1712,1663200
1713,15400
1714,1117200
1715,8400
1716,849800
1717,562800
1718,1328600
1719,11200
1720,1113000
1721,285600
1722,14000
1723,856800
1724,1883000
1725,15400
1726,1339800
1727,11200
1728,1400000
1729,1401400
1730,44800
1731,14000
1732,1597400
1733,12600
1734,1806000
1735,11200
1736,1503600
1737,575400
1738,1400
1739,15400
1740,211400
1741,1454600
1742,15400
1743,697200
1744,1926400
1745,91000
1746,179200
1747,14000
1748,1710800
1749,15400
1750,1815800
1751,659400
1752,915600
1753,47600
1754,953400
1755,519400
1756,225400
1757,532000
1758,985600
1759,15400
1760,813400
1761,729400
1762,16800
1763,1901200
1764,1236200
1765,242200
1766,274400
1767,1271200
1768,261800
1769,16800
1770,938000
1771,1528800
1772,14000
1773,282800
1774,665000
1775,14000
1776,197400
1777,1915200
1778,19600
1779,1796200
1780,667800
1781,1295000
1782,15400
1783,1591800
1784,16800
1785,1400000
1786,984200
1787,14000
1788,1625400
1789,14000
1790,502600
1791,14000
1792,1323000
1793,14000
1794,1862000
1795,14000
1796,1551200
1797,46200
1798,9800
1799,1310400
1800,366800
1801,14000
1802,1026200
1803,233800
1804,781200
1805,1204000
1806,1058400
1807,14000
1808,1628200
1809,1400
1810,16800
1811,879200
1812,389200
1813,12600
1814,749000
1815,18200
1816,158200
1817,1761200
1818,14000
1819,877800
1820,455000
1821,14000
1822,2175600
1823,14000
1824,414400
1825,777000
1826,14000
1827,1734600
1828,260400
1829,589400
1830,1426600
1831,1101800
1832,15400
1833,2609600
1834,597800
1835,14000
1836,1309000
1837,319200
1838,16800
1839,239400
1840,618800
1841,172200
1842,806400
1843,1398600
1844,14000
1845,1013600
1846,1157800
1847,515200
1848,14000
1849,1320200
1850,379400
1851,1288000
1852,740600
1853,47600
1854,1800400
1855,14000
1856,499800
1857,1285200
1858,15400
1859,2080400
1860,15400
1861,572600
1862,2084600
1863,19600
1864,2262400
1865,371000
1866,16800
1867,1430800
1868,1391600
1869,551600
1870,1958600
1871,1180200
1872,14000
1873,1825600
1874,207200
1875,933800
1876,14000
1877,1516200
1878,1257200
1879,58800
1880,14000
1881,1344000
1882,803600
1883,527800
1884,14000
1885,1341200
1886,151200
1887,1269800
1888,1232000
1889,14000
1890,1768200
1891,14000
1892,1421000
1893,1576400
1894,4200
1895,18200
1896,1230600
1897,1776600
1898,11200
1899,681800
1900,928200
1901,16800
1902,324800
1903,2118200
1904,18200
1905,1716400
1906,862400
1907,18200
1908,2602600
1909,1843800
1910,228200
1911,1117200
1912,16800
1913,1456000
1914,18200
1915,1321600
1916,261800
1917,16800
1918,1489600
1919,1607200
1920,190400
1921,656600
1922,1086400
1923,491400
1924,403200
1925,992600
1926,1015000
1927,358400
1928,768600
1929,284200
1930,1904000
1931,92400
1932,88200
1933,11200
1934,558600
1935,628600
1936,858200
1937,1171800
1938,275800
1939,1948800
1940,54600
1941,1457400
1942,883400
1943,781200
1944,704200
1945,513800
1946,362600
1947,2280600
1948,144200
1949,694400
1950,488600
1951,754600
1952,117600
1953,959000
1954,1065400
1955,1071000
1956,746200
1957,2615200
1958,46200
1959,529200
1960,844200
1961,16800
1962,2599800
1963,1934800
1964,18200
1965,186200
1966,1085000
1967,14000
1968,2382800
1969,1009400
1970,15400
1971,718200
1972,1827000
1973,343000
1974,284200
1975,1367800
1976,529200
1977,126000
1978,2314200
1979,2528400
1980,16800
1981,681800
1982,502600
1983,18200
1984,261800
1985,852600
1986,1206800
1987,14000
1988,1255800
1989,851200
1990,357000
1991,694400
1992,11200
1993,841400
1994,16800
1995,159600
1996,669200
1997,18200
1998,722400
1999,2641800
2000,11200
2001,2658600
2002,1390200
2003,1363600
2004,890400
2005,1811600
2006,14000
2007,1514800
2008,1814400
2009,660800
2010,1108800
2011,575400
2012,14000
2013,1171800
2014,1391600
2015,765800
2016,1148000
2017,15400
2018,420000
2019,1138200
2020,18200
2021,1127000
2022,1605800
2023,15400
2024,1227800
2025,771400
2026,435400
2027,212800
2028,509600
2029,712600
2030,749000
2031,14000
2032,2027200
2033,1464400
2034,36400
2035,778400
2036,726600
2037,16800
2038,1449000
2039,1024800
2040,963200
2041,865200
2042,1302000
2043,1079400
2044,786800
2045,1477000
2046,1752800
2047,16800
2048,336000
2049,271600
2050,425600
2051,866600
2052,11200
2053,366800
2054,814800
2055,446600
2056,1164800
2057,1488200
2058,16800
2059,1083600
2060,1076600
2061,21000
2062,1633800
2063,1544200
2064,316400
2065,520800
2066,880600
2067,18200
2068,1068200
2069,628600
2070,340200
2071,813400
2072,408800
2073,1271200
2074,1426600
2075,16800
2076,441000
2077,855400
2078,159600
2079,477400
2080,852600
2081,974400
2082,1187200
2083,3123400
2084,2724400
2085,2874200
2086,3508400
2087,3502800
2088,1194200
2089,1474200
2090,2800
2091,2800
2092,1400
2093,1400
2094,1400
2095,1400
2096,1400
