207,670600
208,599200
209,707000
210,400400
211,306600
212,684600
213,707000
214,422800
215,40600
216,701400
217,707000
218,616000
219,658000
220,707000
221,697200
222,617400
223,648200
224,698600
225,501200
226,564200
227,704200
228,704200
229,683200
230,695800
231,537600
232,613200
233,89600
234,707000
235,693000
236,707000
237,698600
238,702800
239,707000
240,681800
241,648200
242,33600
243,604800
244,648200
245,701400
246,590800
247,707000
248,707000
249,702800
250,23800
251,653800
252,707000
253,687400
254,704200
255,697200
256,693000
257,616000
258,679000
259,707000
260,646800
261,603400
262,453600
263,233800
264,655200
265,707000
266,676200
267,662200
268,644000
269,707000
270,698600
271,60200
272,624400
273,707000
274,589400
275,161000
276,492800
277,648200
278,107800
279,579600
280,702800
281,701400
282,665000
283,665000
284,698600
285,700000
286,707000
287,665000
288,261800
289,445200
290,550200
291,620200
292,681800
293,680400
294,707000
295,144200
296,560000
297,54600
298,604800
299,694400
300,665000
301,698600
302,697200
303,679000
304,707000
305,683200
306,695800
307,449400
308,180600
309,701400
310,662200
311,82600
312,618800
313,292600
314,399000
315,674800
316,707000
317,663600
318,707000
319,498400
320,204400
321,85400
322,607600
323,686000
324,688800
325,707000
326,704200
327,586600
328,107800
329,707000
330,670600
331,695800
332,627200
333,707000
334,700000
335,705600
336,637000
337,68600
338,583800
339,569800
340,700000
341,707000
342,681800
343,341600
344,316400
345,586600
346,610400
347,646800
348,413000
349,130200
350,620200
351,674800
352,18200
353,688800
354,29400
355,630000
356,632800
357,672000
358,704200
359,698600
360,651000
361,659400
362,641200
363,701400
364,707000
365,697200
366,684600
367,691600
368,707000
369,84000
370,586600
371,681800
372,707000
373,644000
374,707000
375,700000
376,681800
377,665000
378,693000
379,700000
380,700000
381,673400
382,221200
383,478800
384,691600
385,658000
386,707000
387,667800
388,35000
389,662200
390,688800
391,695800
392,158200
393,536200
394,50400
395,625800
396,698600
397,693000
398,677600
399,707000
400,707000
401,50400
402,595000
403,707000
404,627200
405,74200
406,624400
407,688800
408,229600
409,477400
410,707000
411,677600
412,672000
413,707000
414,704200
415,137200
416,565600
417,631400
418,697200
419,487200
420,166600
421,707000
422,599200
423,624400
424,287000
425,368200
426,585200
427,653800
428,674800
429,693000
430,169400
431,533400
432,659400
433,582400
434,670600
435,707000
436,607600
437,681800
438,662200
439,707000
440,581000
441,670600
442,677600
443,701400
444,707000
445,674800
446,663600
447,690200
448,695800
449,662200
450,707000
451,707000
452,666400
453,646800
454,273000
455,434000
456,669200
457,707000
458,676200
459,679000
460,701400
461,677600
462,686000
463,707000
464,707000
465,666400
466,662200
467,697200
468,618800
469,702800
470,704200
471,707000
472,655200
473,674800
474,707000
475,707000
476,698600
477,690200
478,669200
479,704200
480,700000
481,707000
482,665000
483,582400
484,114800
485,8400
486,686000
487,697200
488,278600
489,424200
490,707000
491,665000
492,652400
493,702800
494,702800
495,691600
496,707000
497,702800
498,672000
499,228200
500,456400
501,554400
502,646800
503,214200
504,441000
505,688800
506,628600
507,662200
508,707000
509,707000
510,702800
511,639800
512,677600
513,79800
514,627200
515,701400
516,659400
517,697200
518,697200
519,684600
520,669200
521,690200
522,701400
523,462000
524,246400
525,448000
526,686000
527,707000
528,707000
529,707000
530,145600
531,561400
532,707000
533,705600
534,686000
535,658000
536,683200
537,674800
538,296800
539,385000
540,567000
541,680400
542,707000
543,694400
544,63000
545,582400
546,701400
547,646800
548,676200
549,688800
550,691600
551,702800
552,72800
553,583800
554,327600
555,359800
556,707000
557,680400
558,567000
559,698600
560,623000
561,84000
562,694400
563,617400
564,532000
565,175000
566,707000
567,133000
568,547400
569,707000
570,687400
571,355600
572,344400
573,707000
574,228200
575,429800
576,698600
577,641200
578,698600
579,693000
580,707000
581,639800
582,210000
583,491400
584,701400
585,662200
586,638400
587,707000
588,697200
589,694400
590,680400
591,707000
592,553000
593,149800
594,681800
595,277200
596,343000
597,684600
598,707000
599,704200
600,686000
601,285600
602,392000
603,698600
604,704200
605,551600
606,707000
607,698600
608,604800
609,665000
610,203000
611,494200
612,700000
613,677600
614,624400
615,686000
616,665000
617,676200
618,697200
619,684600
620,646800
621,665000
622,695800
623,114800
624,592200
625,707000
626,707000
627,687400
628,700000
629,701400
630,707000
631,154000
632,516600
633,571200
634,445200
635,212800
636,684600
637,679000
638,126000
639,516600
640,707000
641,656600
642,656600
643,702800
644,590800
645,631400
646,65800
647,641200
648,691600
649,690200
650,700000
651,347200
652,344400
653,676200
654,512400
655,194600
656,672000
657,634200
658,68600
659,621600
660,694400
661,659400
662,166600
663,526400
664,47600
665,659400
666,686000
667,660800
668,707000
669,702800
670,74200
671,597800
672,702800
673,649600
674,686000
675,698600
676,701400
677,670600
678,568400
679,127400
680,707000
681,707000
682,683200
683,669200
684,707000
685,652400
686,673400
687,693000
688,103600
689,502600
690,211400
691,462000
692,688800
693,707000
694,694400
695,694400
696,284200
697,373800
698,683200
699,681800
700,604800
701,704200
702,700000
703,638400
704,686000
705,707000
706,690200
707,284200
708,407400
709,679000
710,698600
711,638400
712,688800
713,676200
714,144200
715,561400
716,680400
717,707000
718,698600
719,495600
720,204400
721,684600
722,707000
723,653800
724,704200
725,642600
726,581000
727,655200
728,681800
729,695800
730,707000
731,659400
732,698600
733,701400
734,702800
735,638400
736,707000
737,702800
738,30800
739,589400
740,658000
741,705600
742,436800
743,172200
744,676200
745,701400
746,635600
747,14000
748,679000
749,673400
750,681800
751,673400
752,317800
753,369600
754,33600
755,673400
756,679000
757,656600
758,695800
759,707000
760,687400
761,648200
762,707000
763,704200
764,681800
765,688800
766,648200
767,707000
768,61600
769,630000
770,666400
771,673400
772,705600
773,571200
774,99400
775,644000
776,513800
777,686000
778,652400
779,679000
780,694400
781,707000
782,658000
783,690200
784,649600
785,697200
786,684600
787,707000
788,704200
789,683200
790,707000
791,686000
792,695800
793,704200
794,688800
795,659400
796,9800
797,641200
798,707000
799,649600
800,474600
801,218400
802,481600
803,225400
804,635600
805,707000
806,702800
807,707000
808,698600
809,665000
810,705600
811,707000
812,687400
813,625800
814,648200
815,707000
816,656600
817,707000
818,638400
819,679000
820,707000
821,672000
822,707000
823,705600
824,235200
825,413000
826,679000
827,677600
828,705600
829,707000
830,690200
831,698600
832,707000
833,207200
834,448000
835,630000
836,656600
837,26600
838,695800
839,686000
840,691600
841,697200
842,676200
843,690200
844,666400
845,596400
846,413000
847,249200
848,707000
849,670600
850,681800
851,698600
852,707000
853,628600
854,697200
855,707000
856,670600
857,467600
858,229600
859,5600
860,701400
861,688800
862,684600
863,666400
864,691600
865,667800
866,684600
867,649600
868,646800
869,628600
870,222600
871,392000
872,547400
873,93800
874,669200
875,679000
876,637000
877,700000
878,698600
879,704200
880,693000
881,89600
882,595000
883,337400
884,368200
885,695800
886,698600
887,681800
888,687400
889,707000
890,707000
891,133000
892,568400
893,677600
894,695800
895,144200
896,550200
897,705600
898,676200
899,704200
900,674800
901,674800
902,701400
903,691600
904,15400
905,705600
906,530600
907,147000
908,653800
909,707000
910,672000
911,688800
912,698600
913,705600
914,683200
915,691600
916,691600
917,700000
918,673400
919,680400
920,635600
921,707000
922,680400
923,705600
924,187600
925,505400
926,701400
927,676200
928,131600
929,553000
930,662200
931,593600
932,113400
933,686000
934,687400
935,642600
936,680400
937,673400
938,366800
939,340200
940,707000
941,698600
942,704200
943,301000
944,399000
945,691600
946,707000
947,697200
948,702800
949,702800
950,91000
951,564200
952,704200
953,691600
954,690200
955,704200
956,67200
957,631400
958,698600
959,704200
960,705600
961,693000
962,670600
963,700000
964,596400
965,673400
966,704200
967,695800
968,646800
969,604800
970,687400
971,690200
972,688800
973,707000
974,707000
975,362600
976,322000
977,707000
978,645400
979,627200
980,698600
981,702800
982,707000
983,707000
984,659400
985,683200
986,666400
987,707000
988,635600
989,690200
990,707000
991,691600
992,655200
993,680400
994,707000
995,707000
996,700000
997,652400
998,609000
999,653800
1000,462000
1001,106400
1002,204400
1003,484400
1004,649600
1005,652400
1006,686000
1007,630000
1008,632800
1009,707000
1010,690200
1011,701400
1012,707000
1013,666400
1014,707000
1015,704200
1016,463400
1017,182000
1018,672000
1019,691600
1020,707000
1021,707000
1022,660800
1023,702800
1024,707000
1025,707000
1026,702800
1027,680400
1028,704200
1029,677600
1030,707000
1031,331800
1032,288400
1033,49000
1034,632800
1035,707000
1036,707000
1037,701400
1038,673400
1039,583800
1040,704200
1041,694400
1042,23800
1043,669200
1044,609000
1045,49000
1046,701400
1047,429800
1048,277200
1049,680400
1050,336000
1051,361200
1052,616000
1053,704200
1054,686000
1055,693000
1056,691600
1057,693000
1058,698600
1059,686000
1060,686000
1061,690200
1062,29400
1063,666400
1064,666400
1065,644000
1066,56000
1067,701400
1068,89600
1069,617400
1070,695800
1071,659400
1072,656600
1073,593600
1074,693000
1075,316400
1076,357000
1077,701400
1078,707000
1079,681800
1080,145600
1081,555800
1082,646800
1083,705600
1084,702800
1085,697200
1086,707000
1087,680400
1088,698600
1089,652400
1090,641200
1091,704200
1092,658000
1093,329000
1094,355600
1095,680400
1096,666400
1097,84000
1098,604800
1099,679000
1100,679000
1101,408800
1102,270200
1103,700000
1104,642600
1105,64400
1106,697200
1107,674800
1108,704200
1109,560000
1110,366800
1111,340200
1112,686000
1113,707000
1114,64400
1115,617400
1116,665000
1117,28000
1118,673400
1119,695800
1120,456400
1121,173600
1122,707000
1123,707000
1124,707000
1125,639800
1126,669200
1127,471800
1128,172200
1129,686000
1130,659400
1131,687400
1132,662200
1133,707000
1134,660800
1135,530600
1136,88200
1137,645400
1138,641200
1139,688800
1140,704200
1141,681800
1142,683200
1143,589400
1144,690200
1145,707000
1146,686000
1147,198800
1148,471800
1149,681800
1150,688800
1151,662200
1152,704200
1153,707000
1154,648200
1155,698600
1156,690200
1157,595000
1158,693000
1159,700000
1160,691600
1161,98000
1162,546000
1163,662200
1164,376600
1165,327600
1166,694400
1167,691600
1168,639800
1169,705600
1170,697200
1171,627200
1172,579600
1173,520800
1174,175000
1175,697200
1176,672000
1177,665000
1178,665000
1179,673400
1180,666400
1181,618800
1182,698600
1183,698600
1184,691600
1185,707000
1186,672000
1187,704200
1188,688800
1189,142800
1190,562800
1191,704200
1192,621600
1193,639800
1194,641200
1195,673400
1196,662200
1197,660800
1198,672000
1199,705600
1200,701400
1201,653800
1202,477400
1203,212800
1204,651000
1205,707000
1206,665000
1207,582400
1208,639800
1209,684600
1210,638400
1211,134400
1212,541800
1213,680400
1214,676200
1215,702800
1216,698600
1217,492800
1218,200200
1219,394800
1220,270200
1221,707000
1222,704200
1223,415800
1224,245000
1225,702800
1226,642600
1227,705600
1228,652400
1229,691600
1230,564200
1231,632800
1232,564200
1233,67200
1234,637000
1235,614600
1236,79800
1237,707000
1238,681800
1239,707000
1240,670600
1241,336000
1242,299600
1243,701400
1244,707000
1245,707000
1246,662200
1247,687400
1248,669200
1249,707000
1250,596400
1251,107800
1252,499800
1253,166600
1254,565600
1255,683200
1256,583800
1257,120400
1258,680400
1259,534800
1260,364000
1261,322000
1262,676200
1263,463400
1264,161000
1265,603400
1266,707000
1267,681800
1268,695800
1269,687400
1270,694400
1271,586600
1272,614600
1273,632800
1274,707000
1275,707000
1276,707000
1277,117600
1278,536200
1279,702800
1280,268800
1281,341600
1282,389200
1283,292600
1284,707000
1285,690200
1286,707000
1287,623000
1288,674800
1289,700000
1290,684600
1291,701400
1292,606200
1293,702800
1294,702800
1295,707000
1296,707000
1297,684600
1298,688800
1299,707000
1300,698600
1301,688800
1302,693000
1303,638400
1304,707000
1305,670600
1306,677600
1307,22400
1308,707000
1309,695800
1310,707000
1311,707000
1312,624400
1313,662200
1314,652400
1315,673400
1316,707000
1317,707000
1318,481600
1319,224000
1320,677600
1321,707000
1322,693000
1323,698600
1324,680400
1325,701400
1326,707000
1327,707000
1328,586600
1329,574000
1330,707000
1331,343000
1332,357000
1333,687400
1334,694400
1335,707000
1336,632800
1337,670600
1338,679000
1339,686000
1340,680400
1341,693000
1342,662200
1343,18200
1344,680400
1345,530600
1346,112000
1347,683200
1348,701400
1349,707000
1350,686000
1351,662200
1352,532000
1353,152600
1354,693000
1355,686000
1356,564200
1357,599200
1358,680400
1359,707000
1360,702800
1361,707000
1362,669200
1363,698600
1364,627200
1365,71400
1366,707000
1367,704200
1368,688800
1369,693000
1370,604800
1371,698600
1372,694400
1373,707000
1374,644000
1375,163800
1376,543200
1377,701400
1378,679000
1379,645400
1380,641200
1381,707000
1382,674800
1383,32200
1384,693000
1385,707000
1386,707000
1387,707000
1388,40600
1389,663600
1390,99400
1391,607600
1392,683200
1393,670600
1394,707000
1395,702800
1396,527800
1397,58800
1398,658000
1399,618800
1400,634200
1401,707000
1402,679000
1403,683200
1404,652400
1405,648200
1406,666400
1407,707000
1408,683200
1409,9800
1410,592200
1411,79800
1412,635600
1413,603400
1414,700000
1415,583800
1416,707000
1417,677600
1418,579600
1419,667800
1420,687400
1421,700000
1422,693000
1423,707000
1424,707000
1425,204400
1426,477400
1427,707000
1428,653800
1429,7000
1430,610400
1431,684600
1432,707000
1433,698600
1434,676200
1435,695800
1436,357000
1437,345800
1438,691600
1439,707000
1440,705600
1441,702800
1442,702800
1443,707000
1444,651000
1445,677600
1446,436800
1447,245000
1448,700000
1449,700000
1450,609000
1451,700000
1452,702800
1453,705600
1454,694400
1455,574000
1456,679000
1457,341600
1458,365400
1459,688800
1460,707000
1461,499800
1462,590800
1463,697200
1464,697200
1465,680400
1466,347200
1467,359800
1468,593600
1469,683200
1470,676200
1471,585200
1472,93800
1473,662200
1474,707000
1475,673400
1476,672000
1477,693000
1478,694400
1479,707000
1480,694400
1481,697200
1482,667800
1483,631400
1484,135800
1485,435400
1486,14000
1487,684600
1488,697200
1489,54600
1490,644000
1491,707000
1492,707000
1493,702800
1494,625800
1495,707000
1496,665000
1497,694400
1498,621600
1499,694400
1500,691600
1501,631400
1502,526400
1503,140000
1504,701400
1505,600600
1506,662200
1507,707000
1508,691600
1509,707000
1510,676200
1511,639800
1512,666400
1513,680400
1514,707000
1515,707000
1516,670600
1517,707000
1518,403200
1519,295400
1520,656600
1521,473200
1522,226800
1523,254800
1524,452200
1525,628600
1526,691600
1527,656600
1528,28000
1529,695800
1530,665000
1531,281400
1532,413000
1533,690200
1534,707000
1535,697200
1536,516600
1537,270200
1538,331800
1539,674800
1540,9800
1541,679000
1542,558600
1543,697200
1544,702800
1545,707000
1546,702800
1547,688800
1548,704200
1549,694400
1550,683200
1551,697200
1552,702800
1553,707000
1554,655200
1555,707000
1556,707000
1557,677600
1558,697200
1559,597800
1560,565600
1561,113400
1562,697200
1563,704200
1564,660800
1565,707000
1566,690200
1567,707000
1568,243600
1569,404600
1570,704200
1571,704200
1572,526400
1573,141400
1574,529200
1575,695800
1576,660800
1577,681800
1578,707000
1579,698600
1580,707000
1581,683200
1582,701400
1583,673400
1584,618800
1585,666400
1586,707000
1587,705600
1588,198800
1589,508200
1590,688800
1591,707000
1592,614600
1593,638400
1594,707000
1595,707000
1596,660800
1597,691600
1598,707000
1599,683200
1600,704200
1601,127400
1602,574000
1603,677600
1604,702800
1605,142800
1606,418600
1607,688800
1608,680400
1609,683200
1610,684600
1611,704200
1612,694400
1613,707000
1614,688800
1615,690200
1616,707000
1617,707000
1618,707000
1619,705600
1620,707000
1621,698600
1622,707000
1623,670600
1624,659400
1625,637000
1626,603400
1627,705600
1628,697200
1629,702800
1630,663600
1631,632800
1632,693000
1633,702800
1634,672000
1635,707000
1636,707000
1637,275800
1638,305200
1639,684600
1640,523600
1641,88200
1642,707000
1643,707000
1644,698600
1645,690200
1646,609000
1647,680400
1648,707000
1649,627200
1650,68600
1651,686000
1652,707000
1653,686000
1654,707000
1655,697200
1656,683200
1657,697200
1658,611800
1659,660800
1660,701400
1661,707000
1662,299600
1663,407400
1664,707000
1665,651000
1666,695800
1667,707000
1668,681800
1669,695800
1670,686000
1671,691600
1672,698600
1673,676200
1674,704200
1675,690200
1676,663600
1677,595000
1678,707000
1679,663600
1680,707000
1681,680400
1682,707000
1683,686000
1684,707000
1685,697200
1686,698600
1687,707000
1688,694400
1689,11200
1690,667800
1691,568400
1692,112000
1693,707000
1694,688800
1695,683200
1696,674800
1697,410200
1698,229600
1699,676200
1700,707000
1701,681800
1702,707000
1703,333200
1704,222600
1705,695800
1706,707000
1707,628600
1708,29400
1709,677600
1710,698600
1711,694400
1712,686000
1713,684600
1714,707000
1715,652400
1716,603400
1717,651000
1718,642600
1719,683200
1720,697200
1721,599200
1722,693000
1723,702800
1724,700000
1725,707000
1726,700000
1727,694400
1728,673400
1729,693000
1730,702800
1731,677600
1732,691600
1733,707000
1734,701400
1735,707000
1736,683200
1737,707000
1738,680400
1739,691600
1740,637000
1741,707000
1742,702800
1743,121800
1744,583800
1745,695800
1746,700000
1747,680400
1748,697200
1749,700000
1750,700000
1751,707000
1752,694400
1753,707000
1754,635600
1755,695800
1756,413000
1757,294000
1758,673400
1759,658000
1760,554400
1761,630000
1762,700000
1763,693000
1764,707000
1765,659400
1766,638400
1767,691600
1768,707000
1769,694400
1770,701400
1771,707000
1772,337400
1773,369600
1774,686000
1775,639800
1776,28000
1777,660800
1778,707000
1779,694400
1780,702800
1781,635600
1782,688800
1783,707000
1784,690200
1785,694400
1786,707000
1787,679000
1788,694400
1789,663600
1790,687400
1791,707000
1792,707000
1793,660800
1794,606200
1795,683200
1796,707000
1797,691600
1798,707000
1799,695800
1800,707000
1801,634200
1802,695800
1803,707000
1804,506800
1805,243600
1806,408800
1807,667800
1808,694400
1809,548800
1810,117600
1811,707000
1812,707000
1813,707000
1814,677600
1815,707000
1816,364000
1817,343000
1818,698600
1819,707000
1820,707000
1821,707000
1822,707000
1823,707000
1824,553000
1825,688800
1826,571200
1827,135800
1828,697200
1829,695800
1830,270200
